FacilityID,QInscfsAdj,QInsCFAdj,Q_DailyavgCF,AVGDISCHARGE,JURISDICTI,SAMPLEDRY,PERSISTENTFLOW,JURISDICTI3,PERCENTAGE,area_acres,AREA,DischargePCF2,DischargePCF3,MonitoringYear,rain_gage,dry_days,AnnualCFb,AnnualCF
J01-9008-1 (J01P30),NA,NA,3073.243356,0.0542,ALISO VIEJO,NA,Yes,ALISO VIEJO,100,211.57209037,211.5722774,3073.243356,3073.243356,MY2021-22,SULPHURCREEK,323,3073.243356,992657.603988
J01-9040-1,NA,NA,40215.314159999994,0.449715,LAKE FOREST,NA,Yes,LAKE FOREST,99.97855453,146.1265793,146.0953709,40206.689796866405,40206.689796866405,MY2021-22,TUCKER,291,40206.689796866405,11700146.730888125
J01-9040-1,NA,NA,40215.314159999994,0.449715,LAKE FOREST,NA,Yes,ORANGE CO,0.021445596,146.1265793,0.031337744,8.624413804884393,8.624413804884393,MY2021-22,TUCKER,291,8.624413804884393,2509.704417221358
J01-9046-1,NA,NA,208.6128,0.00512,LAKE FOREST,NA,Unknown,LAKE FOREST,100,65.72077069,65.72082879,208.6128,208.6128,MY2021-22,ELTORO,309,208.6128,64461.3552
J01-9046-2,NA,NA,319.613364,0.107098,LAKE FOREST,NA,Unknown,LAKE FOREST,99.38641043,46.36377902,46.07933644,317.65224973416986,317.65224973416986,MY2021-22,ELTORO,309,317.65224973416986,98154.54516785848
J01-9046-2,NA,NA,319.613364,0.107098,LAKE FOREST,NA,Unknown,MISSION VIEJO,0.613590663,46.36377902,0.284484071,1.961117759204203,1.961117759204203,MY2021-22,ELTORO,309,1.961117759204203,605.9853875940987
J01-9066-1 (J01P04),NA,NA,136.975968,0.014702,MISSION VIEJO,NA,Yes,LAKE FOREST,2.845060742,82.12170635,2.336414493,3.897049491542482,3.897049491542482,MY2021-22,ELTORO,309,3.897049491542482,1204.1882928866269
J01-9066-1 (J01P04),NA,NA,136.975968,0.014702,MISSION VIEJO,NA,Yes,MISSION VIEJO,97.15493782,82.12170635,79.78536327,133.0789165387431,133.0789165387431,MY2021-22,ELTORO,309,133.0789165387431,41121.38521047162
J01-9082-2,NA,NA,3159.7872119999997,0.143136,ALISO VIEJO,1,Yes,ALISO VIEJO,97.84740395,124.66076066,121.9774259,3091.7697572860825,3091.7697572860825,MY2021-22,SULPHURCREEK,323,3091.7697572860825,998641.6316034046
J01-9082-2,NA,NA,3159.7872119999997,0.143136,ALISO VIEJO,1,Yes,ORANGE CO,2.152595119,124.66076066,2.683443822,68.01742529629817,68.01742529629817,MY2021-22,SULPHURCREEK,323,68.01742529629817,21969.628370704308
J01-9082-3,NA,NA,43.199999999999996,0.005369,ALISO VIEJO,NA,Unknown,ALISO VIEJO,97.84740395,124.66076066,121.9774259,42.2700785064,42.2700785064,MY2021-22,SULPHURCREEK,323,42.2700785064,13653.235357567199
J01-9082-3,NA,NA,43.199999999999996,0.005369,ALISO VIEJO,NA,Unknown,ORANGE CO,2.152595119,124.66076066,2.683443822,0.9299210914079998,0.9299210914079998,MY2021-22,SULPHURCREEK,323,0.9299210914079998,300.36451252478395
J01-9082-4,NA,NA,988.2863999999998,0.020881,ALISO VIEJO,NA,Yes,ALISO VIEJO,97.84740395,124.66076066,121.9774259,967.0125859909126,967.0125859909126,MY2021-22,SULPHURCREEK,323,967.0125859909126,312345.0652750648
J01-9082-4,NA,NA,988.2863999999998,0.020881,ALISO VIEJO,NA,Yes,ORANGE CO,2.152595119,124.66076066,2.683443822,21.273804808140813,21.273804808140813,MY2021-22,SULPHURCREEK,323,21.273804808140813,6871.438953029483
J01-9131-1 (J01P28),NA,NA,1098.5759999999998,0.068157,ALISO VIEJO,1,Unknown,ALISO VIEJO,100,286.38606854,286.3863217,1098.5759999999998,1098.5759999999998,MY2021-22,SULPHURCREEK,323,1098.5759999999998,354840.04799999995
J01-9144-1 (J01P23),NA,NA,225.57582,0.018688,LAGUNA NIGUEL,NA,Yes,ALISO VIEJO,100,175.4581519,175.458307,225.57582,225.57582,MY2021-22,SULPHURCREEK,323,225.57582,72860.98986
J01-9224-1 (J01P24),NA,NA,528.1543439999999,0.024552,LAGUNA NIGUEL,1,Yes,ALISO VIEJO,1.638278647,222.46726525,3.644636926,8.652639840954924,8.652639840954924,MY2021-22,SULPHURCREEK,323,8.652639840954924,2794.8026686284406
J01-9224-1 (J01P24),NA,NA,528.1543439999999,0.024552,LAGUNA NIGUEL,1,Yes,LAGUNA NIGUEL,98.36172091,222.46726525,218.822824,519.5017018193213,519.5017018193213,MY2021-22,SULPHURCREEK,323,519.5017018193213,167799.04968764077
J01-9259-3,NA,NA,798.6159360000001,0.00601,LAKE FOREST,NA,Yes,LAKE FOREST,99.99231896,140.75505759,140.7443706,798.5545939905096,798.5545939905096,MY2021-22,ELTORO,309,798.5545939905096,246753.36954306747
J01-9275-2,NA,NA,0,0,LAKE FOREST,NA,Unknown,LAKE FOREST,95.02628824,42.7322098,40.60686876,0,0,MY2021-22,ELTORO,309,0,0
J01-9275-2,NA,NA,0,0,LAKE FOREST,NA,Unknown,MISSION VIEJO,4.973711762,42.7322098,2.1253788240000002,0,0,MY2021-22,ELTORO,309,0,0
J01-9349-1,NA,NA,0,0.00615,LAKE FOREST,1,Unknown,LAKE FOREST,99.85177608,69.7067491,69.60348856,0,0,MY2021-22,ELTORO,309,0,0
J01-9349-1,NA,NA,0,0.00615,LAKE FOREST,1,Unknown,MISSION VIEJO,0.14822366,69.7067491,0.103321986,0,0,MY2021-22,ELTORO,309,0,0
J01-9364-4,NA,NA,0,0,ORANGE CO,NA,Unknown,ALISO VIEJO,98.79141639,42.33257611,41.82098851,0,0,MY2021-22,SULPHURCREEK,323,0,0
J01-9364-4,NA,NA,0,0,ORANGE CO,NA,Unknown,ORANGE CO,1.208582942,42.33257611,0.511624746,0,0,MY2021-22,SULPHURCREEK,323,0,0
J01-9377-1,NA,NA,317.304,0.001959,LAKE FOREST,1,Unknown,LAKE FOREST,98.07444602,34.4468196,33.78355736,311.19414019930076,311.19414019930076,MY2021-22,ELTORO,309,311.19414019930076,96158.98932158394
J01-9377-1,NA,NA,317.304,0.001959,LAKE FOREST,1,Unknown,MISSION VIEJO,1.925552671,34.4468196,0.663292241,6.109855647189839,6.109855647189839,MY2021-22,ELTORO,309,6.109855647189839,1887.9453949816602
J01-9377-2 (J01TBN8),NA,NA,0,4.2e-5,LAKE FOREST,NA,Unknown,LAKE FOREST,67.39420978,98.41839547,66.32835854,0,0,MY2021-22,ELTORO,309,0,0
J01-9377-2 (J01TBN8),NA,NA,0,4.2e-5,LAKE FOREST,NA,Unknown,MISSION VIEJO,32.60579025,98.41839547,32.09012396,0,0,MY2021-22,ELTORO,309,0,0
J01-9782-1 (J01TBN3),NA,NA,288.24336,0.00112,LAKE FOREST,NA,Unknown,LAKE FOREST,45.38061266,30.80686795,13.98035778,130.80660271976936,130.80660271976936,MY2021-22,ELTORO,309,130.80660271976936,40419.24024040873
J01-9782-1 (J01TBN3),NA,NA,288.24336,0.00112,LAKE FOREST,NA,Unknown,MISSION VIEJO,54.6193895,30.80686795,16.82653807,157.43676350628718,157.43676350628718,MY2021-22,ELTORO,309,157.43676350628718,48647.95992344274
J01-9785-1,NA,NA,273.220128,0.005998,LAKE FOREST,NA,Yes,LAKE FOREST,100,21.25657462,21.25659341,273.220128,273.220128,MY2021-22,ELTORO,309,273.220128,84425.019552
J01-9992-1 (J01P27),NA,NA,1341.9455759999998,0.171031,ALISO VIEJO,1,Yes,ALISO VIEJO,99.70754793,553.84107572999994,552.2218442,1338.0210283847146,1338.0210283847146,MY2021-22,SULPHURCREEK,323,1338.0210283847146,432180.7921682628
J01-9992-1 (J01P27),NA,NA,1341.9455759999998,0.171031,ALISO VIEJO,1,Yes,ORANGE CO,0.292452005,553.84107572999994,1.619720764,3.9245467430207985,3.9245467430207985,MY2021-22,SULPHURCREEK,323,3.9245467430207985,1267.6285979957179
J03-9215-3,NA,NA,3398.951808,0.037748,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,100,155.28755892,155.2876962,3398.951808,3398.951808,MY2021-22,SULPHURCREEK,323,3398.951808,1097861.433984
J03-9216-2,NA,NA,99407.89151999999,1.41452,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,99.85072453,1123.28596907,1121.61017,99259.49992271641,99259.49992271641,MY2021-22,SULPHURCREEK,323,99259.49992271641,32060818.4750374
J03-9216-2,NA,NA,99407.89151999999,1.41452,LAGUNA NIGUEL,NA,Yes,SAN JUAN CAPISTRANO,0.149275428,1123.28596907,1.676791419,148.39155553225567,148.39155553225567,MY2021-22,SULPHURCREEK,323,148.39155553225567,47930.47243691858
J03-9221-1 (J03P02),NA,NA,9503.068607999998,0.215297,LAGUNA NIGUEL,1,Yes,LAGUNA NIGUEL,100,565.70937288,565.709873,9503.068607999998,9503.068607999998,MY2021-22,SULPHURCREEK,323,9503.068607999998,3069491.1603839993
J03-9368-1 (J03TBN1),NA,NA,4479.146315999999,0.004992,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,98.70823565,92.34354303,91.15076265,4421.286300705574,4421.286300705574,MY2021-22,SULPHURCREEK,323,4421.286300705574,1428075.4751279005
J03-9368-1 (J03TBN1),NA,NA,4479.146315999999,0.004992,LAGUNA NIGUEL,NA,Yes,SAN JUAN CAPISTRANO,1.291764465,92.34354303,1.192862129,57.8600204454446,57.8600204454446,MY2021-22,SULPHURCREEK,323,57.8600204454446,18688.786603878605
J05-9800-2,NA,NA,0,0,LAGUNA HILLS,NA,Unknown,LAGUNA HILLS,100.0000004,25.47292658,25.47294919,0,0,MY2021-22,ELTORO,309,0,0
J06-10011-1 (J06P01),NA,NA,10588.7736,0.600261,ALISO VIEJO,1,Yes,ALISO VIEJO,14.86516439,935.90125176,139.1233826,1574.038602524921,1574.038602524921,MY2021-22,ELTORO,309,1574.038602524921,486377.92818020063
J06-10011-1 (J06P01),NA,NA,10588.7736,0.600261,ALISO VIEJO,1,Yes,LAGUNA HILLS,20.85002958,935.90125176,195.1358603,2207.7624277592313,2207.7624277592313,MY2021-22,ELTORO,309,2207.7624277592313,682198.5901776025
J06-10011-1 (J06P01),NA,NA,10588.7736,0.600261,ALISO VIEJO,1,Yes,LAGUNA WOODS,38.1624725,935.90125176,357.1633736,4040.93781318726,4040.93781318726,MY2021-22,ELTORO,309,4040.93781318726,1248649.7842748633
J06-10011-1 (J06P01),NA,NA,10588.7736,0.600261,ALISO VIEJO,1,Yes,LAKE FOREST,22.96186189,935.90125176,214.9005429,2431.3795698767813,2431.3795698767813,MY2021-22,ELTORO,309,2431.3795698767813,751296.2870919254
J06-9079-1 (J06P03),NA,NA,2480.310288,0.099511,ALISO VIEJO,1,Yes,ALISO VIEJO,98.05519597,365.7871229,358.6735973,2432.0731135624715,2432.0731135624715,MY2021-22,ELTORO,309,2432.0731135624715,751510.5920908037
J07-9022-6,NA,NA,36.186912,0.001776,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,NA,NA,36.186912,36.186912,MY2021-22,ELTORO,309,36.186912,11181.755808
J07-9109-4 (J07P02),NA,NA,620.5849559999999,0.215661,MISSION VIEJO,NA,Yes,LAKE FOREST,1.275132081,394.92574829,5.035829366,7.9132778638157335,7.9132778638157335,MY2021-22,ELTORO,309,7.9132778638157335,2445.2028599190617
J07-9109-4 (J07P02),NA,NA,620.5849559999999,0.215661,MISSION VIEJO,NA,Yes,MISSION VIEJO,98.72486798,394.92574829,389.8902683,612.671678514741,612.671678514741,MY2021-22,ELTORO,309,612.671678514741,189315.54866105496
J07-9110-1,NA,NA,59.616,0.004715,MISSION VIEJO,NA,Yes,LAKE FOREST,0.19588078,102.11849185,0.200030675,0.1167762858048,0.1167762858048,MY2021-22,ELTORO,309,0.1167762858048,36.0838723136832
J07-9110-1,NA,NA,59.616,0.004715,MISSION VIEJO,NA,Yes,MISSION VIEJO,99.80411911,102.11849185,101.9185513,59.4992236486176,59.4992236486176,MY2021-22,ELTORO,309,59.4992236486176,18385.26010742284
J07-9110-2,NA,NA,79.9011,0.003966,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,133.39088631,133.3910042,79.9011,79.9011,MY2021-22,ELTORO,309,79.9011,24689.4399
J07-9110-3,NA,NA,29.808,0.010104,MISSION VIEJO,NA,Unknown,MISSION VIEJO,100,61.67998508,61.68003961,29.808000000000003,29.808000000000003,MY2021-22,ELTORO,309,29.808000000000003,9210.672
K01-12036-1,NA,NA,547.364304,0.021221,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,100,137.80531846,137.8054403,547.364304,547.364304,MY2021-22,SULPHURCREEK,323,547.364304,176798.670192
K01-12036-10,NA,NA,29.808,0.005224,LAGUNA NIGUEL,NA,Unknown,LAGUNA NIGUEL,100,185.37165068,185.3718146,29.808000000000003,29.808000000000003,MY2021-22,SULPHURCREEK,323,29.808000000000003,9627.984
K01-12058-1 (K01P08),NA,NA,953.856,0.205335,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,97.77433651,329.52135056,322.187599,932.6263752608256,932.6263752608256,MY2021-22,SULPHURCREEK,323,932.6263752608256,301238.31920924666
K01-12058-1 (K01P08),NA,NA,953.856,0.205335,LAGUNA NIGUEL,NA,Yes,SAN JUAN CAPISTRANO,2.225663378,329.52135056,7.334042507,21.22962367085568,21.22962367085568,MY2021-22,SULPHURCREEK,323,21.22962367085568,6857.168445686385
K01-12058-2 (K01P09),NA,NA,2682.72,0.130128,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,97.02723437,303.05249515,294.0437147,2602.969021890864,2602.969021890864,MY2021-22,SULPHURCREEK,323,2602.969021890864,840758.994070749
K01-12058-2 (K01P09),NA,NA,2682.72,0.130128,LAGUNA NIGUEL,NA,Yes,SAN JUAN CAPISTRANO,2.9727657,303.05249515,9.009048593,79.75097998704,79.75097998704,MY2021-22,SULPHURCREEK,323,79.75097998704,25759.56653581392
K01-12062-1,NA,NA,7321.262112,0.122807,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,96.51947141,258.84115572,249.8323362,7066.443491043003,7066.443491043003,MY2021-22,SULPHURCREEK,323,7066.443491043003,2282461.24760689
K01-12062-1,NA,NA,7321.262112,0.122807,LAGUNA NIGUEL,NA,Yes,SAN JUAN CAPISTRANO,3.480528667,258.84115572,9.009048593,254.81862659436968,254.81862659436968,MY2021-22,SULPHURCREEK,323,254.81862659436968,82306.4163899814
K01-12126-1 (K01S01),NA,NA,27708.32448,0.477926,DANA POINT,1,Yes,DANA POINT,27.17243026,885.25252888,240.5448387,7529.025145542508,7529.025145542508,MY2021-22,DANAPOINT,319,7529.025145542508,2401759.02142806
K01-12126-1 (K01S01),NA,NA,27708.32448,0.477926,DANA POINT,1,Yes,LAGUNA NIGUEL,72.82756974,885.25252888,644.7084728,20179.29933445749,20179.29933445749,MY2021-22,DANAPOINT,319,20179.29933445749,6437196.487691939
K01-12138-1 (K01TBN1),NA,NA,268.272,0.0344,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,100,90.83218137,90.83226167,268.272,268.272,MY2021-22,SULPHURCREEK,323,268.272,86651.856
K01-12155-1,NA,NA,0,4.4e-4,LAGUNA NIGUEL,NA,Unknown,LAGUNA NIGUEL,100,63.75808645,63.75814281,0,0,MY2021-22,DANAPOINT,319,0,0
K01-12159-2,NA,NA,5246.207999999999,0.154127,DANA POINT,1,Yes,DANA POINT,100,NA,NA,5246.207999999998,5246.207999999998,MY2021-22,DANAPOINT,319,5246.207999999998,1673540.3519999993
K01-12159-3,NA,NA,417.312,0.021493,DANA POINT,1,Yes,DANA POINT,100,NA,NA,417.31200000000007,417.31200000000007,MY2021-22,DANAPOINT,319,417.31200000000007,133122.52800000002
K01-12177-1 (K01P07),NA,NA,4419.036,0.246265,LAGUNA NIGUEL,1,Yes,LAGUNA NIGUEL,100,512.43104875,512.4315018,4419.036,4419.036,MY2021-22,SULPHURCREEK,323,4419.036,1427348.628
L01-218-4,NA,NA,1475.4959999999999,0.02282,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,100,37.33151421,37.33154721,1475.4959999999999,1475.4959999999999,MY2021-22,TRABUCO,304,1475.4959999999999,448550.784
L01-223-1 (L08TBN1),NA,NA,24.830063999999993,0.049092,RANCHO SANTA MARGARITA,NA,Yes,ORANGE CO,4.285274231,136.87916674,5.865652846,1.0640363341328074,1.0640363341328074,MY2021-22,TRABUCO,304,1.0640363341328074,323.46704557637344
L01-223-1 (L08TBN1),NA,NA,24.830063999999993,0.049092,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,95.71472594,136.87916674,131.0136351,23.766027708326593,23.766027708326593,MY2021-22,TRABUCO,304,23.766027708326593,7224.872423331284
L01-303-4,NA,NA,1102.8959999999997,0.020775,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,1102.8959999999997,1102.8959999999997,MY2021-22,TRABUCO,304,1102.8959999999997,335280.3839999999
L01-335-1,NA,NA,192.686364,0.01107,ORANGE CO,NA,Yes,ORANGE CO,79.80262992,442.4725473,353.1050416,153.7687859692241,153.7687859692241,MY2021-22,TRABUCO,304,153.7687859692241,46745.71093464413
L01-335-1,NA,NA,192.686364,0.01107,ORANGE CO,NA,Yes,RANCHO SANTA MARGARITA,20.19737008,442.4725473,89.36789689,38.91757803077589,38.91757803077589,MY2021-22,TRABUCO,304,38.91757803077589,11830.943721355872
L01-340-1,NA,NA,462.50837999999993,0.052773,ORANGE CO,1,Yes,ORANGE CO,98.78639742,169.47171779,167.4151527,456.8953663676037,456.8953663676037,MY2021-22,TRABUCO,304,456.8953663676037,138896.1913757515
L01-340-1,NA,NA,462.50837999999993,0.052773,ORANGE CO,1,Yes,RANCHO SANTA MARGARITA,1.213602575,169.47171779,2.05671495,5.613013609270784,5.613013609270784,MY2021-22,TRABUCO,304,5.613013609270784,1706.3561372183183
L01-391-3,NA,NA,1242.0099359999997,0.012479,ORANGE CO,NA,Yes,ORANGE CO,100,85.50832944,85.50840504,1242.0099359999997,1242.0099359999997,MY2021-22,TRABUCO,304,1242.0099359999997,377571.0205439999
L01-404-1,NA,NA,3268.3577759999994,0.08469,ORANGE CO,1,Yes,ORANGE CO,100,237.79044171,237.7906519,3268.357775999999,3268.357775999999,MY2021-22,TRABUCO,304,3268.357775999999,993580.7639039997
L01-404-2,NA,NA,1251.936,0.06365,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,1251.936,1251.936,MY2021-22,TRABUCO,304,1251.936,380588.544
L01-414-2,NA,NA,0,0,ORANGE CO,NA,Unknown,ORANGE CO,100,6.92037064,6.920376761,0,0,MY2021-22,TRABUCO,304,0,0
L01-414-3,NA,NA,894.2399999999998,0.232035,ORANGE CO,NA,Yes,ORANGE CO,100.0000001,86.8482772,86.84835409,894.2400008942398,894.2400008942398,MY2021-22,TRABUCO,304,894.2400008942398,271848.9602718489
L01-458-1,NA,NA,0,6.75e-4,ORANGE CO,NA,Unknown,ORANGE CO,100,600.45529611,600.4558269,0,0,MY2021-22,PALISADES,313,0,0
L01-471-1,NA,NA,0,0.001375,ORANGE CO,NA,Unknown,ORANGE CO,100,319.331511,319.3317933,0,0,MY2021-22,PALISADES,313,0,0
L01-494-1,NA,NA,5350.535999999999,0.095255,ORANGE CO,NA,Yes,ORANGE CO,100,298.6999359,298.7002,5350.535999999998,5350.535999999998,MY2021-22,PALISADES,313,5350.535999999998,1674717.7679999995
L01-514-1,NA,NA,286.1568,0.019417,ORANGE CO,NA,Yes,ORANGE CO,100,267.40709935,267.4073357,286.1568,286.1568,MY2021-22,PALISADES,313,286.1568,89567.0784
L01-517-6,NA,NA,1102.8959999999997,0.02934,ORANGE CO,NA,Yes,ORANGE CO,100,13.85397146,13.85398371,1102.8959999999997,1102.8959999999997,MY2021-22,PALISADES,313,1102.8959999999997,345206.4479999999
L01-517-7,NA,NA,0,0.001777,ORANGE CO,NA,Unknown,ORANGE CO,100,141.90900182,141.9091273,0,0,MY2021-22,PALISADES,313,0,0
L01-556-1,NA,NA,685.2263039999999,0.004752,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,96.73680063,96.73688615,685.2263039999999,685.2263039999999,MY2021-22,PALISADES,313,685.2263039999999,214475.83315199998
L01-601-1,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,10.8002002,10.80020974,0,0,MY2021-22,DANAPOINT,319,0,0
L01-618-4,NA,NA,0,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,108.67944992,108.679546,0,0,MY2021-22,PALISADES,313,0,0
L01-618-5 (L01S09),NA,NA,244.48521599999998,0.018739,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,393.00595298,393.0063004,244.48521599999995,244.48521599999995,MY2021-22,PALISADES,313,244.48521599999995,76523.87260799999
L01-724-1 (L01S01),NA,NA,4233.928319999999,0.083773,SAN JUAN CAPISTRANO,1,Yes,DANA POINT,36.30009378,283.40904032,102.8778384,1536.9199507379778,1536.9199507379778,MY2021-22,DANAPOINT,319,1536.9199507379778,490277.46428541496
L01-724-1 (L01S01),NA,NA,4233.928319999999,0.083773,SAN JUAN CAPISTRANO,1,Yes,LAGUNA NIGUEL,25.77911591,283.40904032,73.0604096,1091.4692891591155,1091.4692891591155,MY2021-22,DANAPOINT,319,1091.4692891591155,348178.7032417579
L01-724-1 (L01S01),NA,NA,4233.928319999999,0.083773,SAN JUAN CAPISTRANO,1,Yes,SAN JUAN CAPISTRANO,37.92078556,283.40904032,107.4710295,1605.5388789913102,1605.5388789913102,MY2021-22,DANAPOINT,319,1605.5388789913102,512166.90239822795
L01-724-4 (L01P03),NA,NA,5156.0388,0.124156,SAN JUAN CAPISTRANO,1,Yes,LAGUNA NIGUEL,29.00896475,349.72191376,101.4507964,1495.7134779883231,1495.7134779883231,MY2021-22,PALISADES,313,1495.7134779883231,468158.31861034513
L01-724-4 (L01P03),NA,NA,5156.0388,0.124156,SAN JUAN CAPISTRANO,1,Yes,SAN JUAN CAPISTRANO,70.99103534,349.72191376,248.2714269,3660.325326652112,3660.325326652112,MY2021-22,PALISADES,313,3660.325326652112,1145681.827242111
L01-726-3,NA,NA,0,0,DANA POINT,NA,Unknown,SAN JUAN CAPISTRANO,100,11.88573163,11.88574213,0,0,MY2021-22,DANAPOINT,319,0,0
L01-726-5,NA,NA,372.5999999999999,0.01097,DANA POINT,1,Yes,DANA POINT,93.73312978,68.90709888,64.58883753,349.24964156027994,349.24964156027994,MY2021-22,DANAPOINT,319,349.24964156027994,111410.6356577293
L01-726-5,NA,NA,372.5999999999999,0.01097,DANA POINT,1,Yes,SAN JUAN CAPISTRANO,6.26686923,68.90709888,4.318321595,23.350354750979996,23.350354750979996,MY2021-22,DANAPOINT,319,23.350354750979996,7448.763165562618
L01-726-6,NA,NA,0,0,DANA POINT,NA,Unknown,DANA POINT,90.70659762,6.21310567,5.635701739,0,0,MY2021-22,DANAPOINT,319,0,0
L01-726-6,NA,NA,0,0,DANA POINT,NA,Unknown,SAN JUAN CAPISTRANO,9.293403178,6.21310567,0.57740947,0,0,MY2021-22,DANAPOINT,319,0,0
