FacilityID,QInscfsAdj,QInsCFAdj,Q_DailyavgCF,AVGDISCHARGE,JURISDICTI,SAMPLEDRY,PERSISTENTFLOW,JURISDICTI3,PERCENTAGE,area_acres,AREA,DischargePCF2,DischargePCF3,MonitoringYear,rain_gage,dry_days,AnnualCFb,AnnualCF
M02-061-5,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,3.75049186,3.750495173,0,0,MY2021-22,PALISADES,313,0,0
M02-142-1,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,NA,NA,0,0,MY2021-22,PALISADES,313,0,0
SC02-072-1,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,4.79491375,4.794917985,0,0,MY2021-22,PALISADES,313,0,0
SC03-067-1,NA,NA,0,0,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,99.95606465,174.71237258,174.6357665,0,0,MY2021-22,PALISADES,313,0,0
SC06-146-1 (M00P02),NA,NA,217.658016,0.003017,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100.0000005,26.41299244,26.41301593,217.65801708829008,217.65801708829008,MY2021-22,PALISADES,313,217.65801708829008,68126.9593486348
SC07-079-4,NA,NA,402.4079999999999,0.00694,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,1.06690053,1.066901477,402.4079999999999,402.4079999999999,MY2021-22,PALISADES,313,402.4079999999999,125953.70399999997
SC10-075-1 (M00P05),NA,NA,357.69599999999997,0.006323,DANA POINT,NA,Yes,DANA POINT,89.808013,83.2555747,74.77024345,321.23967018048,321.23967018048,MY2021-22,PALISADES,313,321.23967018048,100548.01676649024
SC10-075-1 (M00P05),NA,NA,357.69599999999997,0.006323,DANA POINT,NA,Yes,SAN CLEMENTE,10.19198624,83.2555747,8.485404217,36.456327101030396,36.456327101030396,MY2021-22,PALISADES,313,36.456327101030396,11410.830382622515
SC11-026-1 (M00P01),NA,NA,238.464,0.060573,DANA POINT,NA,Unknown,DANA POINT,67.05890861,305.38811884,204.7901206,159.9113558277504,159.9113558277504,MY2021-22,PALISADES,313,159.9113558277504,50052.25437408588
SC11-026-1 (M00P01),NA,NA,238.464,0.060573,DANA POINT,NA,Unknown,SAN CLEMENTE,31.34739098,305.38811884,95.73129226,74.7522424265472,74.7522424265472,MY2021-22,PALISADES,313,74.7522424265472,23397.451879509274
SC11-026-1 (M00P01),NA,NA,238.464,0.060573,DANA POINT,NA,Unknown,SAN JUAN CAPISTRANO,1.593700313,305.38811884,4.866975708,3.80040151439232,3.80040151439232,MY2021-22,PALISADES,313,3.80040151439232,1189.5256740047962
SC11-035-2d,NA,NA,0,0,DANA POINT,NA,Unknown,DANA POINT,100,NA,NA,0,0,MY2021-22,DANAPOINT,319,0,0
SC11-035-3d,NA,NA,0,0,DANA POINT,NA,Unknown,DANA POINT,100,NA,NA,0,0,MY2021-22,PALISADES,313,0,0
SC12-068-2,NA,NA,811.2843359999999,0.008401,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,81.31475636,81.31482824,811.2843359999999,811.2843359999999,MY2021-22,PALISADES,313,811.2843359999999,253931.99716799997
SC12-068-4,NA,NA,9.180864,0.0089,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,99.98312968,16.13226718,16.12955987,9.179315158864435,9.179315158864435,MY2021-22,PALISADES,313,9.179315158864435,2873.1256447245682
J01-9273-1,NA,NA,0,0.00103,LAGUNA WOODS,1,Yes,LAGUNA HILLS,5.183103927,30.68945533,1.590667771,0,0,MY2021-22,ELTORO,309,0,0
J01-9273-1,NA,NA,0,0.00103,LAGUNA WOODS,1,Yes,LAGUNA WOODS,94.81689767,30.68945533,29.09881518,0,0,MY2021-22,ELTORO,309,0,0
J01-9364-3 (J01P21),NA,NA,317375.97119999997,3.673333,ORANGE CO,NA,Yes,ALISO VIEJO,99.79799461,167.87337148,167.5344063,316734.85463161115,316734.85463161115,MY2021-22,SULPHURCREEK,323,316734.85463161115,102305358.0460104
J01-9364-3 (J01P21),NA,NA,317375.97119999997,3.673333,ORANGE CO,NA,Yes,LAGUNA NIGUEL,0.20163074,167.87337148,0.33848462,639.9275193127468,639.9275193127468,MY2021-22,SULPHURCREEK,323,639.9275193127468,206696.5887380172
J01-9364-3 (J01P21),NA,NA,317375.97119999997,3.673333,ORANGE CO,NA,Yes,ORANGE CO,3.74759e-4,167.87337148,6.2912e-4,1.189395015909408,1.189395015909408,MY2021-22,SULPHURCREEK,323,1.189395015909408,384.1745901387388
L02-401-2 (COL02P55),NA,NA,-0.99,NA,ORANGE CO,NA,Yes,ORANGE CO,100,116.86311828,116.8632216,NA,0,MY2021-22,SULPHURCREEK,323,0,0
J01-9144-4 (J01P26),NA,NA,385.77600000000007,0.004465,ALISO VIEJO,NA,Yes,ALISO VIEJO,100,193.49295991,193.493131,385.77600000000007,385.77600000000007,MY2021-22,SULPHURCREEK,323,385.77600000000007,124605.64800000002
L02-640-1 (L11P02),NA,NA,14111.9712,0.163333,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,100,508.84556392,508.8460138,14111.971200000002,14111.971200000002,MY2021-22,TRABUCO,304,14111.971200000002,4290039.2448
J01-9264-1 (J01P06),NA,NA,-0.99,NA,LAKE FOREST,NA,Yes,LAKE FOREST,92.08498047,680.93059513,627.0353599,NA,0,MY2021-22,ELTORO,309,0,0
J01-9046-3,NA,NA,248.91839999999996,0.002881,LAKE FOREST,NA,Yes,LAKE FOREST,100,15.52791748,15.52793121,248.91839999999996,248.91839999999996,MY2021-22,ELTORO,309,248.91839999999996,76915.78559999999
J01-10004-2,NA,NA,65.1456,7.54e-4,LAKE FOREST,NA,Yes,LAKE FOREST,100,11.76218814,11.76219854,65.1456,65.1456,MY2021-22,ELTORO,309,65.1456,20129.9904
J01-9275-1,NA,NA,259.2,0.003,LAKE FOREST,NA,Unknown,LAKE FOREST,99.64416058,27.09901317,27.00260807,258.27766422336003,258.27766422336003,MY2021-22,ELTORO,309,258.27766422336003,79807.79824501825
J01-9275-1,NA,NA,259.2,0.003,LAKE FOREST,NA,Unknown,MISSION VIEJO,0.355841536,27.09901317,0.09642963,0.922341261312,0.922341261312,MY2021-22,ELTORO,309,0.922341261312,285.003449745408
J01-10041-2 (J03P13),NA,NA,211896,2.4525,LAGUNA NIGUEL,NA,Yes,LAGUNA HILLS,0.009690605,374.69432682,0.036310178,20.534004370799998,20.534004370799998,MY2021-22,SULPHURCREEK,323,20.534004370799998,6632.4834117683995
J01-10041-2 (J03P13),NA,NA,211896,2.4525,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,99.9903098,374.69432682,374.6583494,211875.46685380803,211875.46685380803,MY2021-22,SULPHURCREEK,323,211875.46685380803,68435775.79378
J03-9215-1,NA,NA,-0.99,NA,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,100,65.12825351,65.12831109,NA,0,MY2021-22,SULPHURCREEK,323,0,0
SC01-077-2,NA,NA,647.9999999999999,0.0075,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,NA,NA,647.9999999999999,647.9999999999999,MY2021-22,PALISADES,313,647.9999999999999,202823.99999999997
SC01-077-1,NA,NA,4587.6672,0.053098,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,100,48.74950277,48.74954587,4587.6672,4587.6672,MY2021-22,PALISADES,313,4587.6672,1435939.8336
J01-9313-1,NA,NA,4320,0.05,ALISO VIEJO,NA,Yes,ALISO VIEJO,99.21825221,137.37665275,136.3028343,4286.228495472,4286.228495472,MY2021-22,SULPHURCREEK,323,4286.228495472,1384451.804037456
J01-9313-1,NA,NA,4320,0.05,ALISO VIEJO,NA,Yes,ORANGE CO,0.781746628,137.37665275,1.073938299,33.771454329600004,33.771454329600004,MY2021-22,SULPHURCREEK,323,33.771454329600004,10908.179748460801
I01-11487-2,NA,NA,723.6,0.008375,LAGUNA BEACH,NA,Unknown,LAGUNA BEACH,100.0000001,134.7247304,134.7248497,723.6000007235999,723.6000007235999,MY2021-22,LAGUNABEACH,318,723.6000007235999,230104.80023010477
I00-11437-1,NA,NA,7487.942400000001,0.086666000000000007,LAGUNA BEACH,1,Yes,LAGUNA BEACH,96.47184583,605.19208238,583.8404889,7223.756247967203,7223.756247967203,MY2021-22,LAGUNABEACH,318,7223.756247967203,2297154.4868535707
I00-11437-1,NA,NA,7487.942400000001,0.086666000000000007,LAGUNA BEACH,1,Yes,ORANGE CO,3.528154171,605.19208238,21.35212857,264.18615210767757,264.18615210767757,MY2021-22,LAGUNABEACH,318,264.18615210767757,84011.19637024147
SC05-073-1,NA,NA,603.5039999999999,0.006985,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100.0000016,124.43649592,124.4366079,603.5040096560639,603.5040096560639,MY2021-22,PALISADES,313,603.5040096560639,188896.755022348
L01-618-3,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,6.92800257,6.92800869,NA,0,MY2021-22,PALISADES,313,0,0
L01-618-2,NA,NA,-0.99,NA,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,399.49209345,399.4924467,NA,0,MY2021-22,PALISADES,313,0,0
L01-618-1,NA,NA,6998.4000000000005,0.081,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,92.62287102,92.6229529,6998.4,6998.4,MY2021-22,PALISADES,313,6998.4,2190499.1999999997
L01-602-2,NA,NA,-0.99,NA,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,62.42339564,62.42345082,NA,0,MY2021-22,PALISADES,313,0,0
L02-571-1,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,99.9999999,36.03365204,36.03368386,NA,0,MY2021-22,PALISADES,313,0,0
L02-571-3,NA,NA,52.4448,6.07e-4,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,7.43114254,7.431149107,52.44480000000001,52.44480000000001,MY2021-22,PALISADES,313,52.44480000000001,16415.222400000002
K01-12156-1,NA,NA,-0.99,NA,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,100,88.38784859,88.38792673,NA,0,MY2021-22,DANAPOINT,319,0,0
K01-12156-3,NA,NA,-0.99,0,LAGUNA NIGUEL,NA,Unknown,LAGUNA NIGUEL,100,130.12073959,130.1208546,NA,0,MY2021-22,SULPHURCREEK,323,0,0
L01-724-2,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,16.19787546,NA,NA,0,MY2021-22,DANAPOINT,319,0,0
L01-517-1,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,ORANGE CO,91.33564488,163.63320429,149.4555745,NA,0,MY2021-22,PALISADES,313,0,0
L01-517-1,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,8.664355227,163.63320429,14.17777462,NA,0,MY2021-22,PALISADES,313,0,0
L01-517-2,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
L01-517-3,NA,NA,143.7696,0.001664,ORANGE CO,NA,Yes,ORANGE CO,86.86213464,603.8362612,524.5055299,124.88134352338942,124.88134352338942,MY2021-22,PALISADES,313,124.88134352338942,39087.86052282089
L01-517-3,NA,NA,143.7696,0.001664,ORANGE CO,NA,Yes,SAN JUAN CAPISTRANO,13.13786535,603.8362612,79.33126506,18.8882564622336,18.8882564622336,MY2021-22,PALISADES,313,18.8882564622336,5912.024272679117
SM01-086-1 (M03P01),NA,NA,-0.99,NA,SAN CLEMENTE,NA,Yes,ORANGE CO,0.179452607,219.4891214,0.393879298,NA,0,MY2021-22,PALISADES,313,0,0
SM01-086-1 (M03P01),NA,NA,-0.99,NA,SAN CLEMENTE,NA,Yes,SAN CLEMENTE,99.82054733,219.4891214,219.095436,NA,0,MY2021-22,PALISADES,313,0,0
L01-125-1,NA,NA,-0.99,NA,RANCHO SANTA MARGARITA,NA,Yes,ORANGE CO,17.10683645,362.07575558,61.93976207,NA,0,MY2021-22,TRABUCO,304,0,0
L01-125-1,NA,NA,-0.99,NA,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,82.89316367,362.07575558,300.136314,NA,0,MY2021-22,TRABUCO,304,0,0
L01-125-2,NA,NA,1814.3999999999999,0.021,RANCHO SANTA MARGARITA,NA,Yes,ORANGE CO,51.93979406,113.27048633,58.83250935,942.3956234246399,942.3956234246399,MY2021-22,TRABUCO,304,942.3956234246399,286488.26952109055
L01-125-2,NA,NA,1814.3999999999999,0.021,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,48.06020524,113.27048633,54.43807633,872.0043638745599,872.0043638745599,MY2021-22,TRABUCO,304,872.0043638745599,265089.32661786623
L02-622-2 (L02P32),NA,NA,8908.444800000001,0.103107,RANCHO SANTA MARGARITA,NA,Yes,ORANGE CO,8.122253812,571.54189287,46.42212422,723.566497357916,723.566497357916,MY2021-22,TRABUCO,304,723.566497357916,219964.21519680647
L02-622-2 (L02P32),NA,NA,8908.444800000001,0.103107,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,91.87774622,571.54189287,525.1202741,8184.878305492788,8184.878305492788,MY2021-22,TRABUCO,304,8184.878305492788,2488203.0048698075
L01-261-1,NA,NA,700.0128,0.008102,ORANGE CO,NA,Yes,ORANGE CO,99.85129002,149.63865359,149.4162581,698.9718111051225,698.9718111051225,MY2021-22,TRABUCO,304,698.9718111051225,212487.43057595723
L01-261-1,NA,NA,700.0128,0.008102,ORANGE CO,NA,Yes,RANCHO SANTA MARGARITA,0.148709977,149.63865359,0.222527803,1.0409888738770559,1.0409888738770559,MY2021-22,TRABUCO,304,1.0409888738770559,316.460617658625
L04-266-1,NA,NA,-0.99,NA,MISSION VIEJO,NA,Unknown,MISSION VIEJO,100.0000001,54.2802175,54.28026556,NA,0,MY2021-22,ELTORO,309,0,0
J07-9109-1,NA,NA,754.3584,0.008731,MISSION VIEJO,NA,Yes,MISSION VIEJO,100,NA,NA,754.3584,754.3584,MY2021-22,ELTORO,309,754.3584,233096.7456
J07-9109-2,NA,NA,5881.4208,0.068072,MISSION VIEJO,NA,Yes,LAKE FOREST,1.91711778,201.64389276,3.865754338,112.75376387341825,112.75376387341825,MY2021-22,ELTORO,309,112.75376387341825,34840.91303688624
J07-9109-2,NA,NA,5881.4208,0.068072,MISSION VIEJO,NA,Yes,MISSION VIEJO,98.08288254,201.64389276,197.7783173,5768.667054947128,5768.667054947128,MY2021-22,ELTORO,309,5768.667054947128,1782518.1199786626
L03-691-1 (L03P09),NA,NA,29032.7328,0.336027,MISSION VIEJO,NA,Yes,MISSION VIEJO,99.71740555,505.0272419,503.6005082,28950.687908423868,28950.687908423868,MY2021-22,ELTORO,309,28950.687908423868,8945762.563702974
L03-691-1 (L03P09),NA,NA,29032.7328,0.336027,MISSION VIEJO,NA,Yes,ORANGE CO,0.28259444,505.0272419,1.42718017,82.04488867285632,82.04488867285632,MY2021-22,ELTORO,309,82.04488867285632,25351.870599912603
L01-414-1,NA,NA,-0.99,NA,ORANGE CO,NA,Yes,ORANGE CO,100,41.37487005,41.37490663,NA,0,MY2021-22,TRABUCO,304,0,0
L01-733-2,NA,NA,9843.3792,0.113928,ORANGE CO,NA,Yes,ORANGE CO,99.1163795,120.42916661,119.3651353,9756.401083496063,9756.401083496063,MY2021-22,TRABUCO,304,9756.401083496063,2965945.929382803
L01-733-2,NA,NA,9843.3792,0.113928,ORANGE CO,NA,Yes,RANCHO SANTA MARGARITA,0.883620502,120.42916661,1.064137748,86.97811670080358,86.97811670080358,MY2021-22,TRABUCO,304,86.97811670080358,26441.347477044288
M01-003-1,NA,NA,-0.99,0,ORANGE CO,NA,Unknown,ORANGE CO,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
M01-003-2,NA,NA,-0.99,0,ORANGE CO,NA,Unknown,ORANGE CO,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
M01-002-1,NA,NA,-0.99,0,ORANGE CO,NA,Unknown,ORANGE CO,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
L01-747-1,NA,NA,3887.999999999999,0.045,SAN JUAN CAPISTRANO,NA,Yes,SAN JUAN CAPISTRANO,100,132.61552692,132.6156442,3887.9999999999986,3887.9999999999986,MY2021-22,PALISADES,313,3887.9999999999986,1216943.9999999995
L01-372-1,NA,NA,624.1536000000001,0.007224,ORANGE CO,NA,Yes,ORANGE CO,100,117.6149137,117.6150177,624.1536000000001,624.1536000000001,MY2021-22,TRABUCO,304,624.1536000000001,189742.69440000004
L01-218-1,NA,NA,-0.99,NA,RANCHO SANTA MARGARITA,NA,Yes,ORANGE CO,1.588868781,66.55096754,1.057408482,NA,0,MY2021-22,TRABUCO,304,0,0
L01-218-1,NA,NA,-0.99,NA,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,98.41112993,66.55096754,65.49361704,NA,0,MY2021-22,TRABUCO,304,0,0
L01-218-2,NA,NA,1830.3839999999998,0.021185,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,100,32.56312287,32.56315165,1830.3839999999996,1830.3839999999996,MY2021-22,TRABUCO,304,1830.3839999999996,556436.7359999999
L01-218-3,NA,NA,-0.99,NA,RANCHO SANTA MARGARITA,NA,Yes,RANCHO SANTA MARGARITA,100,58.59506433,58.59511613,NA,0,MY2021-22,TRABUCO,304,0,0
J01-9033-1,NA,NA,197.94240000000002,0.002291,LAKE FOREST,NA,Yes,LAKE FOREST,2.750781729,41.10421176,1.130688146,5.4449633731440965,5.4449633731440965,MY2021-22,TRABUCO,304,5.4449633731440965,1655.2688654358053
J01-9033-1,NA,NA,197.94240000000002,0.002291,LAKE FOREST,NA,Yes,ORANGE CO,97.24922177,41.10421176,39.97356139,192.4974435528605,192.4974435528605,MY2021-22,TRABUCO,304,192.4974435528605,58519.22284006959
J01-10012-3,NA,NA,-0.99,0,MISSION VIEJO,NA,Unknown,MISSION VIEJO,19.22071006,31.14614857,5.986516204,NA,0,MY2021-22,TRABUCO,304,0,0
J01-10012-3,NA,NA,-0.99,0,MISSION VIEJO,NA,Unknown,ORANGE CO,60.69089784,31.14614857,18.90289392,NA,0,MY2021-22,TRABUCO,304,0,0
J01-10012-3,NA,NA,-0.99,0,MISSION VIEJO,NA,Unknown,RANCHO SANTA MARGARITA,20.08839263,31.14614857,6.256766146,NA,0,MY2021-22,TRABUCO,304,0,0
J04-9249-1,NA,NA,119021.27040000001,1.377561,LAGUNA NIGUEL,NA,Yes,ALISO VIEJO,8.068009599,1643.4542726,132.5941657,9602.647520723745,9602.647520723745,MY2021-22,SULPHURCREEK,323,9602.647520723745,3101655.14919377
J04-9249-1,NA,NA,119021.27040000001,1.377561,LAGUNA NIGUEL,NA,Yes,LAGUNA HILLS,71.83884675,1643.4542726,1180.63964,85503.50804255911,85503.50804255911,MY2021-22,SULPHURCREEK,323,85503.50804255911,27617633.097746596
J04-9249-1,NA,NA,119021.27040000001,1.377561,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,20.09314366,1643.4542726,330.2219199,23915.11484742906,23915.11484742906,MY2021-22,SULPHURCREEK,323,23915.11484742906,7724582.095719586
L02-502-6,NA,NA,-0.99,NA,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,39.57525956,39.57529455,NA,0,MY2021-22,SULPHURCREEK,323,0,0
L03-497-1,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,LAGUNA NIGUEL,70.8605139,45.51756325,32.25400775,NA,0,MY2021-22,SULPHURCREEK,323,0,0
L03-497-1,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,29.13948729,45.51756325,13.26359628,NA,0,MY2021-22,SULPHURCREEK,323,0,0
L01-727-3,NA,NA,687.6576000000001,0.007959,DANA POINT,NA,Unknown,DANA POINT,100,4.74021882,4.740223007,687.6576000000001,687.6576000000001,MY2021-22,DANAPOINT,319,687.6576000000001,219362.77440000002
L02-396-1,NA,NA,2001.2831999999999,0.023163,MISSION VIEJO,NA,Yes,MISSION VIEJO,99.27784457,193.73528575,192.3363859,1986.830824701522,1986.830824701522,MY2021-22,SULPHURCREEK,323,1986.830824701522,641746.3563785916
L02-396-1,NA,NA,2001.2831999999999,0.023163,MISSION VIEJO,NA,Yes,ORANGE CO,0.722154616,193.73528575,1.399069546,14.452359008032511,14.452359008032511,MY2021-22,SULPHURCREEK,323,14.452359008032511,4668.111959594501
LC04-11199-1,NA,NA,-0.99,NA,LAGUNA BEACH,NA,Unknown,LAGUNA BEACH,100,NA,NA,NA,0,MY2021-22,LAGUNABEACH,318,0,0
L01-303-5,NA,NA,942.2784,0.010906,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,942.2783999999999,942.2783999999999,MY2021-22,TRABUCO,304,942.2783999999999,286452.6336
L01-303-3,NA,NA,-0.99,NA,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,NA,0,MY2021-22,TRABUCO,304,0,0
L01-303-2,NA,NA,6048,0.07,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,6048,6048,MY2021-22,TRABUCO,304,6048,1838592
L01-303-1,NA,NA,-0.99,NA,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,NA,0,MY2021-22,TRABUCO,304,0,0
L01-517-8,NA,NA,-0.99,0,SAN JUAN CAPISTRANO,NA,Unknown,SAN JUAN CAPISTRANO,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
SC02-072-4,NA,NA,-0.99,NA,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
L01-766-9,NA,NA,15025.305600000003,0.173904,SAN JUAN CAPISTRANO,1,Yes,SAN JUAN CAPISTRANO,100,NA,NA,15025.305600000003,15025.305600000003,MY2021-22,PALISADES,313,15025.305600000003,4702920.652800001
LC05-11017-2,NA,NA,2921.0112,0.033808,LAGUNA BEACH,NA,Unknown,LAGUNA BEACH,100,NA,NA,2921.0112,2921.0112,MY2021-22,LAGUNABEACH,318,2921.0112,928881.5616
SC10-075-3 (M00S01),NA,NA,31103.999999999993,0.36,DANA POINT,NA,Unknown,DANA POINT,100,NA,NA,31103.99999999999,31103.99999999999,MY2021-22,PALISADES,313,31103.99999999999,9735551.999999996
SC09-081-2d,NA,NA,3369.5999999999995,0.039,SAN CLEMENTE,NA,Unknown,SAN CLEMENTE,100,NA,NA,3369.5999999999995,3369.5999999999995,MY2021-22,PALISADES,313,3369.5999999999995,1054684.7999999998
M01-168-1d (M00P03),NA,NA,-0.99,0,DANA POINT,NA,Unknown,DANA POINT,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
M01-168-2d (M00P03),NA,NA,-0.99,NA,DANA POINT,NA,Unknown,DANA POINT,100,NA,NA,NA,0,MY2021-22,PALISADES,313,0,0
SC11-035-1d,NA,NA,-0.99,0,DANA POINT,NA,Unknown,DANA POINT,100,NA,NA,NA,0,MY2021-22,DANAPOINT,319,0,0
I01-11195-2,NA,NA,18856.800000000003,0.21825,ALISO VIEJO,NA,Unknown,ALISO VIEJO,100,NA,NA,18856.800000000003,18856.800000000003,MY2021-22,LAGUNABEACH,318,18856.800000000003,5996462.400000001
J03-9216-5,NA,NA,-0.99,NA,LAGUNA NIGUEL,NA,Yes,LAGUNA NIGUEL,100,NA,NA,NA,0,MY2021-22,SULPHURCREEK,323,0,0
L01-399-1,NA,NA,-0.99,0,ORANGE CO,NA,Unknown,ORANGE CO,100,NA,NA,NA,0,MY2021-22,TRABUCO,304,0,0
L01-399-2,NA,NA,86.39999999999999,0.001,ORANGE CO,NA,Unknown,ORANGE CO,100,NA,NA,86.4,86.4,MY2021-22,TRABUCO,304,86.4,26265.600000000002
LC01-11480-1,NA,NA,-0.99,NA,ORANGE CO,NA,Yes,ORANGE CO,100,NA,NA,NA,0,MY2021-22,LAGUNABEACH,318,0,0
L01-242-1 (L07P16),NA,NA,-0.99,NA,ORANGE CO,NA,Yes,ORANGE CO,99.65978637,196.96941954,196.2994763,NA,0,MY2021-22,TRABUCO,304,0,0
L01-242-1 (L07P16),NA,NA,-0.99,NA,ORANGE CO,NA,Yes,RANCHO SANTA MARGARITA,0.340213646,196.96941954,0.670117436,NA,0,MY2021-22,TRABUCO,304,0,0
I01-11503-5,NA,NA,-0.99,NA,ALISO VIEJO,NA,Unknown,ALISO VIEJO,100,NA,NA,NA,0,MY2021-22,LAGUNABEACH,318,0,0
